StudyHours,Attendance,Extracurricular,Internet,Gender,LearningStyle,OnlineCourses,Discussions,Assignment Score,ExamScore,tutorial
16,62,0,1,0,3,6,0,56,52,1
16,62,0,1,0,1,5,1,63,56,1
20,99,0,1,0,2,4,1,62,90,1
20,99,0,1,0,3,14,1,61,97,0
20,99,1,1,0,2,4,1,62,90,1
20,99,1,1,0,3,14,1,61,97,0
27,89,0,1,0,3,4,1,74,96,1
27,89,0,1,0,3,17,0,97,51,1
27,89,0,1,0,3,4,1,74,96,1
27,89,0,1,0,3,17,0,97,51,1
27,89,1,1,0,3,4,1,74,96,1
27,89,1,1,0,3,17,0,97,51,1
23,73,1,1,0,1,5,1,96,86,1
23,73,1,1,0,0,6,0,96,82,0
23,73,1,1,0,1,17,1,58,93,1
23,73,1,1,0,0,0,1,92,65,0
23,73,0,1,0,1,5,1,96,86,1
23,73,0,1,0,0,6,0,96,82,0
23,73,0,1,0,1,17,1,58,93,1
23,73,0,1,0,0,0,1,92,65,0
23,73,0,1,0,1,5,1,96,86,1
23,73,0,1,0,0,6,0,96,82,0
23,73,0,1,0,1,17,1,58,93,1
23,73,0,1,0,0,0,1,92,65,0
25,78,0,1,0,3,3,0,86,68,1
25,78,0,1,0,2,20,1,86,74,0
27,95,0,1,1,0,4,0,99,95,1
27,95,0,1,1,3,20,1,62,58,0
27,95,0,1,1,0,16,1,77,84,1
27,95,0,1,1,2,15,0,66,72,1
27,95,0,1,1,0,4,0,99,95,1
27,95,0,1,1,3,20,1,62,58,0
27,95,0,1,1,0,16,1,77,84,1
27,95,0,1,1,2,15,0,66,72,1
20,87,0,1,1,1,13,1,57,52,1
20,87,0,1,1,1,13,1,57,52,1
20,87,1,1,1,1,13,1,57,52,1
20,87,1,1,1,1,13,1,57,52,1
20,87,1,1,1,1,13,1,57,52,1
20,87,0,1,1,1,13,1,57,52,1
12,79,1,1,1,2,11,1,69,83,1
12,79,1,1,1,3,2,1,94,50,1
12,79,0,1,1,2,11,1,69,83,1
12,79,0,1,1,3,2,1,94,50,1
12,79,0,1,1,2,11,1,69,83,1
12,79,0,1,1,3,2,1,94,50,1
11,97,1,1,0,0,19,1,75,62,1
11,97,1,1,0,1,19,1,52,83,1
11,97,1,1,0,0,18,0,85,73,1
11,97,1,1,0,2,19,1,62,80,1
11,97,1,1,0,0,19,1,75,62,1
11,97,1,1,0,1,19,1,52,83,1
11,97,1,1,0,0,18,0,85,73,1
11,97,1,1,0,2,19,1,62,80,1
11,97,1,1,0,0,19,1,75,62,1
11,97,1,1,0,1,19,1,52,83,1
11,97,1,1,0,0,18,0,85,73,1
11,97,1,1,0,2,19,1,62,80,1
11,97,0,1,0,0,19,1,75,62,1
11,97,0,1,0,1,19,1,52,83,1
11,97,0,1,0,0,18,0,85,73,1
11,97,0,1,0,2,19,1,62,80,1
29,80,0,1,1,2,18,1,52,51,1
29,80,0,1,1,0,0,0,69,89,0
29,80,1,0,1,2,18,1,52,51,1
29,80,1,0,1,0,0,0,69,89,0
18,88,1,1,0,1,3,1,89,90,1
18,88,1,1,0,3,13,1,96,45,0
18,88,0,1,0,1,3,1,89,90,1
18,88,0,1,0,3,13,1,96,45,0
18,88,1,1,0,1,3,1,89,90,1
18,88,1,1,0,3,13,1,96,45,0
18,88,0,1,0,1,3,1,89,90,1
18,88,0,1,0,3,13,1,96,45,0
23,93,1,0,1,1,1,1,56,66,1
23,93,0,1,1,1,1,1,56,66,1
23,93,1,1,1,1,1,1,56,66,1
23,93,0,1,1,1,1,1,56,66,1
23,93,1,0,1,1,1,1,56,66,1
26,99,1,1,0,2,13,0,65,68,1
26,99,1,1,0,0,1,1,93,77,1
21,95,1,1,0,1,20,0,53,90,1
21,95,1,1,0,2,13,0,60,88,0
21,95,1,1,0,1,20,0,53,90,1
21,95,1,1,0,2,13,0,60,88,0
18,71,0,1,0,3,13,0,83,56,0
18,71,0,1,0,0,14,0,67,54,1
18,71,0,1,0,3,13,0,83,56,0
18,71,0,1,0,0,14,0,67,54,1
18,71,1,1,0,3,13,0,83,56,0
18,71,1,1,0,0,14,0,67,54,1
18,71,0,1,0,3,13,0,83,56,0
18,71,0,1,0,0,14,0,67,54,1
18,71,1,1,0,3,13,0,83,56,0
18,71,1,1,0,0,14,0,67,54,1
18,71,1,1,0,3,13,0,83,56,0
18,71,1,1,0,0,14,0,67,54,1
20,64,0,1,0,2,20,0,82,45,0
20,64,1,1,0,2,20,0,82,45,0
20,64,0,0,0,2,20,0,82,45,0
20,64,0,1,0,2,20,0,82,45,0
20,64,1,1,0,2,20,0,82,45,0
20,64,1,1,0,2,20,0,82,45,0
24,85,1,1,0,1,8,1,95,47,1
24,85,1,1,0,0,5,1,100,64,1
24,85,1,0,0,1,8,1,95,47,1
24,85,1,0,0,0,5,1,100,64,1
24,85,1,1,0,1,8,1,95,47,1
24,85,1,1,0,0,5,1,100,64,1
24,85,1,1,0,1,8,1,95,47,1
24,85,1,1,0,0,5,1,100,64,1
24,85,0,1,0,1,8,1,95,47,1
24,85,0,1,0,0,5,1,100,64,1
20,85,0,1,0,1,0,1,89,95,0
20,85,0,1,0,1,11,1,84,42,1
8,67,1,1,0,1,19,1,68,55,0
8,67,1,1,0,1,19,1,72,44,1
25,64,1,1,0,1,9,1,87,46,1
25,64,1,1,0,1,3,1,94,84,1
25,64,1,1,0,2,12,0,85,63,1
25,64,1,1,0,3,1,0,98,88,1
25,64,1,1,0,2,4,1,58,55,1
25,64,1,1,0,3,18,0,60,99,1
25,64,1,1,0,2,8,1,71,40,0
33,74,0,1,0,2,15,1,87,52,1
24,80,0,1,1,3,16,1,98,50,1
24,80,0,1,1,1,20,0,51,43,1
24,80,0,1,1,1,1,1,96,59,0
24,80,0,1,1,1,16,0,71,96,1
24,80,0,1,1,1,15,0,88,84,0
24,80,1,1,1,3,16,1,98,50,1
24,80,1,1,1,1,20,0,51,43,1
24,80,1,1,1,1,1,1,96,59,0
24,80,1,1,1,1,16,0,71,96,1
24,80,1,1,1,1,15,0,88,84,0
24,80,1,1,1,3,16,1,98,50,1
24,80,1,1,1,1,20,0,51,43,1
24,80,1,1,1,1,1,1,96,59,0
24,80,1,1,1,1,16,0,71,96,1
24,80,1,1,1,1,15,0,88,84,0
24,80,0,1,1,3,16,1,98,50,1
24,80,0,1,1,1,20,0,51,43,1
24,80,0,1,1,1,1,1,96,59,0
24,80,0,1,1,1,16,0,71,96,1
24,80,0,1,1,1,15,0,88,84,0
24,80,0,1,1,3,16,1,98,50,1
24,80,0,1,1,1,20,0,51,43,1
24,80,0,1,1,1,1,1,96,59,0
24,80,0,1,1,1,16,0,71,96,1
24,80,0,1,1,1,15,0,88,84,0
24,80,0,1,1,3,16,1,98,50,1
24,80,0,1,1,1,20,0,51,43,1
24,80,0,1,1,1,1,1,96,59,0
24,80,0,1,1,1,16,0,71,96,1
24,80,0,1,1,1,15,0,88,84,0
24,80,1,1,1,3,16,1,98,50,1
24,80,1,1,1,1,20,0,51,43,1
24,80,1,1,1,1,1,1,96,59,0
24,80,1,1,1,1,16,0,71,96,1
24,80,1,1,1,1,15,0,88,84,0
14,77,0,1,0,1,5,0,68,92,1
14,77,0,1,0,1,13,1,77,97,1
14,77,0,1,0,2,20,1,67,69,1
14,77,0,1,0,1,5,0,68,92,1
14,77,0,1,0,1,13,1,77,97,1
14,77,0,1,0,2,20,1,67,69,1
14,77,1,1,0,1,5,0,68,92,1
14,77,1,1,0,1,13,1,77,97,1
14,77,1,1,0,2,20,1,67,69,1
16,98,1,1,1,0,1,1,79,59,1
16,98,1,1,1,0,11,0,63,43,1
16,98,1,1,1,3,19,0,73,80,0
16,98,1,1,1,0,16,0,65,67,0
16,98,1,1,1,0,0,1,84,99,1
16,98,0,1,1,0,1,1,79,59,1
16,98,0,1,1,0,11,0,63,43,1
16,98,0,1,1,3,19,0,73,80,0
16,98,0,1,1,0,16,0,65,67,0
16,98,0,1,1,0,0,1,84,99,1
16,98,1,1,1,0,1,1,79,59,1
16,98,1,1,1,0,11,0,63,43,1
16,98,1,1,1,3,19,0,73,80,0
16,98,1,1,1,0,16,0,65,67,0
16,98,1,1,1,0,0,1,84,99,1
31,69,0,0,1,1,3,0,55,85,1
31,69,0,0,1,1,20,0,98,64,1
31,69,1,1,1,1,3,0,55,85,1
31,69,1,1,1,1,20,0,98,64,1
31,69,1,1,1,1,3,0,55,85,1
31,69,1,1,1,1,20,0,98,64,1
19,81,0,0,0,1,16,0,85,57,1
19,81,0,0,0,2,2,1,76,74,1
19,81,0,1,0,1,16,0,85,57,1
19,81,0,1,0,2,2,1,76,74,1
19,81,1,0,0,1,16,0,85,57,1
19,81,1,0,0,2,2,1,76,74,1
19,81,0,1,0,1,16,0,85,57,1
19,81,0,1,0,2,2,1,76,74,1
21,89,1,1,1,0,4,0,86,40,1
21,89,1,1,1,0,4,0,86,40,1
21,89,1,1,1,0,4,0,86,40,1
21,89,0,1,1,0,4,0,86,40,1
21,89,0,1,1,0,4,0,86,40,1
23,97,1,1,1,0,11,0,86,77,1
23,97,1,1,1,1,17,0,55,76,1
23,97,1,1,1,2,9,0,60,99,1
23,97,1,1,1,0,11,0,86,77,1
23,97,1,1,1,1,17,0,55,76,1
23,97,1,1,1,2,9,0,60,99,1
23,97,0,0,1,0,11,0,86,77,1
23,97,0,0,1,1,17,0,55,76,1
23,97,0,0,1,2,9,0,60,99,1
23,97,1,1,1,0,11,0,86,77,1
23,97,1,1,1,1,17,0,55,76,1
23,97,1,1,1,2,9,0,60,99,1
23,97,1,0,1,0,11,0,86,77,1
23,97,1,0,1,1,17,0,55,76,1
23,97,1,0,1,2,9,0,60,99,1
23,97,1,1,1,0,11,0,86,77,1
23,97,1,1,1,1,17,0,55,76,1
23,97,1,1,1,2,9,0,60,99,1
23,97,1,1,1,0,11,0,86,77,1
23,97,1,1,1,1,17,0,55,76,1
23,97,1,1,1,2,9,0,60,99,1
23,97,1,1,1,0,11,0,86,77,1
23,97,1,1,1,1,17,0,55,76,1
26,78,1,1,0,2,15,0,53,73,1
26,78,1,1,0,1,14,1,65,48,1
26,78,1,1,0,0,5,0,59,71,1
26,78,1,1,0,0,13,0,78,66,0
26,78,1,0,0,2,15,0,53,73,1
26,78,1,0,0,1,14,1,65,48,1
26,78,1,0,0,0,5,0,59,71,1
26,78,1,0,0,0,13,0,78,66,0
26,78,0,1,0,2,15,0,53,73,1
26,78,0,1,0,1,14,1,65,48,1
26,78,0,1,0,0,5,0,59,71,1
26,78,0,1,0,0,13,0,78,66,0
26,78,0,1,0,2,15,0,53,73,1
26,78,0,1,0,1,14,1,65,48,1
26,78,0,1,0,0,5,0,59,71,1
26,78,0,1,0,0,13,0,78,66,0
27,96,1,0,1,2,0,0,89,46,1
27,96,1,1,1,2,0,0,89,46,1
27,96,0,1,1,2,0,0,89,46,1
13,64,1,1,1,1,11,1,72,92,0
13,64,1,1,1,1,11,1,72,92,0
13,64,1,1,1,1,11,1,72,92,0
13,64,1,1,1,1,11,1,72,92,0
18,63,0,1,0,0,18,1,85,87,0
18,63,0,1,0,1,18,1,93,54,0
18,63,0,1,0,0,18,1,85,87,0
18,63,0,1,0,1,18,1,93,54,0
18,63,0,1,0,0,18,1,85,87,0
18,63,0,1,0,1,18,1,93,54,0
18,63,1,1,0,0,18,1,85,87,0
18,63,1,1,0,1,18,1,93,54,0
18,63,1,1,0,0,18,1,85,87,0
18,63,1,1,0,1,18,1,93,54,0
28,97,0,1,0,1,3,1,98,71,1
28,97,1,1,0,1,3,1,98,71,1
19,75,0,1,1,3,18,0,57,45,0
19,75,0,1,1,3,1,0,57,48,0
19,75,1,1,1,3,18,0,57,45,0
19,75,1,1,1,3,1,0,57,48,0
19,75,0,1,1,3,18,0,57,45,0
19,75,0,1,1,3,1,0,57,48,0
19,75,1,1,1,3,18,0,57,45,0
19,75,1,1,1,3,1,0,57,48,0
20,78,0,1,0,3,3,1,93,67,1
20,78,0,1,0,1,9,1,51,57,0
20,78,0,1,0,1,10,0,51,88,1
20,78,1,1,0,3,3,1,93,67,1
20,78,1,1,0,1,9,1,51,57,0
20,78,1,1,0,1,10,0,51,88,1
20,78,0,0,0,3,3,1,93,67,1
20,78,0,0,0,1,9,1,51,57,0
20,78,0,0,0,1,10,0,51,88,1
20,78,0,1,0,3,3,1,93,67,1
20,78,0,1,0,1,9,1,51,57,0
20,78,0,1,0,1,10,0,51,88,1
13,85,1,0,0,0,2,1,75,82,0
13,85,1,0,0,1,18,1,75,53,0
13,85,1,1,0,0,2,1,75,82,0
13,85,1,1,0,1,18,1,75,53,0
13,85,1,1,0,0,2,1,75,82,0
13,85,1,1,0,1,18,1,75,53,0
13,85,1,1,0,0,2,1,75,82,0
13,85,1,1,0,1,18,1,75,53,0
13,85,1,1,0,0,2,1,75,82,0
13,85,1,1,0,1,18,1,75,53,0
30,61,0,1,1,0,17,1,75,63,1
14,67,0,1,0,1,16,1,89,73,1
14,67,0,1,0,1,2,0,91,77,1
14,67,0,1,0,0,19,1,78,77,1
14,67,0,1,0,0,13,1,75,86,1
14,67,0,1,0,1,15,1,78,82,1
14,67,0,1,0,1,16,1,89,73,1
14,67,0,1,0,1,2,0,91,77,1
14,67,0,1,0,0,19,1,78,77,1
14,67,0,1,0,0,13,1,75,86,1
14,67,0,1,0,1,15,1,78,82,1
14,67,1,1,0,1,16,1,89,73,1
14,67,1,1,0,1,2,0,91,77,1
14,67,1,1,0,0,19,1,78,77,1
14,67,1,1,0,0,13,1,75,86,1
14,67,1,1,0,1,15,1,78,82,1
14,67,1,0,0,1,16,1,89,73,1
14,67,1,0,0,1,2,0,91,77,1
14,67,1,0,0,0,19,1,78,77,1
14,67,1,0,0,0,13,1,75,86,1
14,67,1,0,0,1,15,1,78,82,1
7,74,0,1,1,3,13,1,61,52,1
7,74,0,1,1,3,13,1,61,52,1
16,74,0,1,0,0,15,1,72,93,0
16,74,0,1,0,1,17,1,59,46,1
16,74,1,1,0,0,15,1,72,93,0
16,74,1,1,0,1,17,1,59,46,1
16,74,1,1,0,0,15,1,72,93,0
16,74,1,1,0,1,17,1,59,46,1
16,74,1,1,0,0,15,1,72,93,0
16,74,1,1,0,1,17,1,59,46,1
16,74,1,1,0,0,15,1,72,93,0
16,74,1,1,0,1,17,1,59,46,1
16,74,0,1,0,0,15,1,72,93,0
16,74,0,1,0,1,17,1,59,46,1
12,79,0,1,0,3,8,0,50,67,1
12,79,0,1,0,3,8,0,50,67,1
12,79,1,1,0,3,8,0,50,67,1
30,73,0,1,1,0,12,0,64,94,1
30,73,0,1,1,0,18,1,65,91,0
30,73,0,1,1,2,5,1,65,79,1
30,73,0,1,1,1,4,1,74,89,1
30,73,0,1,1,2,16,1,89,73,1
30,73,1,1,1,0,12,0,64,94,1
30,73,1,1,1,0,18,1,65,91,0
30,73,1,1,1,2,5,1,65,79,1
30,73,1,1,1,1,4,1,74,89,1
30,73,1,1,1,2,16,1,89,73,1
26,64,0,1,1,0,12,1,52,87,1
26,64,0,1,1,1,2,1,53,84,1
26,64,0,1,1,0,12,1,52,87,1
26,64,0,1,1,1,2,1,53,84,1
26,64,0,1,1,0,12,1,52,87,1
26,64,0,1,1,1,2,1,53,84,1
26,64,0,1,1,0,12,1,52,87,1
26,64,0,1,1,1,2,1,53,84,1
26,64,1,1,1,0,12,1,52,87,1
26,64,1,1,1,1,2,1,53,84,1
26,64,0,1,1,0,12,1,52,87,1
26,64,0,1,1,1,2,1,53,84,1
26,64,1,1,1,0,12,1,52,87,1
26,64,1,1,1,1,2,1,53,84,1
26,64,1,0,1,0,12,1,52,87,1
26,64,1,0,1,1,2,1,53,84,1
16,66,0,1,1,3,20,0,57,70,1
16,66,0,1,1,1,13,0,82,81,0
16,66,0,1,1,3,7,1,66,64,0
16,66,1,1,1,3,20,0,57,70,1
16,66,1,1,1,1,13,0,82,81,0
16,66,1,1,1,3,7,1,66,64,0
16,66,0,1,1,3,20,0,57,70,1
16,66,0,1,1,1,13,0,82,81,0
16,66,0,1,1,3,7,1,66,64,0
16,66,1,1,1,3,20,0,57,70,1
16,66,1,1,1,1,13,0,82,81,0
16,66,1,1,1,3,7,1,66,64,0
16,66,0,1,1,3,20,0,57,70,1
16,66,0,1,1,1,13,0,82,81,0
15,68,0,1,0,2,20,1,71,89,1
15,68,0,0,0,2,1,1,69,66,0
15,68,0,0,0,2,1,0,72,84,1
15,68,0,0,0,1,4,1,97,89,0
15,68,0,0,0,1,20,1,98,92,1
15,68,0,0,0,2,20,1,71,89,1
15,68,0,1,0,2,1,1,69,66,0
15,68,0,1,0,2,1,0,72,84,1
15,68,0,1,0,1,4,1,97,89,0
15,68,0,1,0,1,20,1,98,92,1
15,68,0,1,0,2,20,1,71,89,1
33,89,0,1,1,0,11,1,65,57,1
20,88,0,1,1,0,8,1,98,65,1
20,88,0,1,1,2,5,1,97,78,0
20,88,0,1,1,0,7,1,73,62,1
20,88,1,1,1,0,8,1,98,65,1
20,88,1,1,1,2,5,1,97,78,0
20,88,1,1,1,0,7,1,73,62,1
20,88,0,1,1,0,8,1,98,65,1
20,88,0,1,1,2,5,1,97,78,0
20,88,0,1,1,0,7,1,73,62,1
20,88,1,0,1,0,8,1,98,65,1
20,88,1,0,1,2,5,1,97,78,0
20,88,1,0,1,0,7,1,73,62,1
19,98,1,1,1,0,19,1,86,100,1
19,98,1,1,1,0,3,1,89,49,1
19,98,1,1,1,3,12,0,61,50,1
19,98,1,1,1,1,5,1,74,65,0
19,98,1,0,1,0,19,1,86,100,1
19,98,1,0,1,0,3,1,89,49,1
19,98,1,0,1,3,12,0,61,50,1
19,98,1,0,1,1,5,1,74,65,0
19,98,1,1,1,0,19,1,86,100,1
19,98,1,1,1,0,3,1,89,49,1
19,98,1,1,1,3,12,0,61,50,1
19,98,1,1,1,1,5,1,74,65,0
19,98,1,1,1,0,19,1,86,100,1
19,98,1,1,1,0,3,1,89,49,1
19,98,1,1,1,3,12,0,61,50,1
19,98,1,1,1,1,5,1,74,65,0
19,98,1,1,1,0,19,1,86,100,1
19,98,1,1,1,0,3,1,89,49,1
19,98,1,1,1,3,12,0,61,50,1
19,98,1,1,1,1,5,1,74,65,0
33,68,1,1,1,2,11,1,59,61,1
33,68,1,1,1,3,2,1,79,41,1
33,68,1,1,1,2,15,0,51,76,1
33,68,1,1,1,0,19,1,94,62,0
12,63,0,1,1,3,4,0,54,68,1
12,63,0,1,1,2,7,1,75,71,1
12,63,0,1,1,3,4,0,54,68,1
12,63,0,1,1,2,7,1,75,71,1
19,76,1,1,0,1,14,1,63,80,1
15,82,1,1,1,2,1,1,97,55,1
15,82,1,1,1,1,14,1,80,51,1
15,82,1,1,1,1,15,1,67,90,0
15,82,1,1,1,3,17,0,75,90,1
15,82,1,1,1,2,6,1,81,49,0
15,82,1,0,1,2,1,1,97,55,1
15,82,1,0,1,1,14,1,80,51,1
15,82,1,0,1,1,15,1,67,90,0
15,82,1,0,1,3,17,0,75,90,1
15,82,1,0,1,2,6,1,81,49,0
23,92,1,1,1,2,0,1,80,55,1
23,92,1,1,1,2,0,1,80,55,1
23,92,1,1,1,2,0,1,80,55,1
23,92,0,1,1,2,0,1,80,55,1
23,92,1,1,1,2,0,1,80,55,1
20,91,1,1,1,3,20,1,59,84,1
20,91,1,1,1,3,20,1,59,84,1
20,91,1,1,1,3,20,1,59,84,1
20,91,0,1,1,3,20,1,59,84,1
20,91,0,1,1,3,20,1,59,84,1
20,91,1,1,1,3,20,1,59,84,1
16,74,1,1,1,3,1,0,61,66,1
16,74,1,1,1,0,13,1,82,68,1
16,74,1,1,1,3,1,0,61,66,1
16,74,1,1,1,0,13,1,82,68,1
16,74,0,1,1,3,1,0,61,66,1
16,74,0,1,1,0,13,1,82,68,1
16,74,0,1,1,3,1,0,61,66,1
16,74,0,1,1,0,13,1,82,68,1
19,82,1,1,1,0,12,1,64,59,0
19,82,1,1,1,1,18,1,86,76,0
19,82,1,1,1,1,13,0,99,62,1
19,82,1,1,1,0,5,1,68,90,0
19,82,0,1,1,0,12,1,64,59,0
19,82,0,1,1,1,18,1,86,76,0
19,82,0,1,1,1,13,0,99,62,1
19,82,0,1,1,0,5,1,68,90,0
19,82,0,1,1,0,12,1,64,59,0
19,82,0,1,1,1,18,1,86,76,0
19,82,0,1,1,1,13,0,99,62,1
19,82,0,1,1,0,5,1,68,90,0
19,82,0,1,1,0,12,1,64,59,0
19,82,0,1,1,1,18,1,86,76,0
19,82,0,1,1,1,13,0,99,62,1
19,82,0,1,1,0,5,1,68,90,0
19,82,0,1,1,0,12,1,64,59,0
19,82,0,1,1,1,18,1,86,76,0
19,82,0,1,1,1,13,0,99,62,1
19,82,0,1,1,0,5,1,68,90,0
23,69,1,1,0,1,2,0,67,53,0
23,69,1,1,0,3,3,0,86,40,1
8,80,0,1,0,1,4,1,67,43,1
19,71,0,1,0,0,17,0,67,66,1
19,71,0,1,0,0,2,1,68,57,1
19,71,0,1,0,1,3,1,73,77,1
19,71,1,1,0,0,17,0,67,66,1
19,71,1,1,0,0,2,1,68,57,1
19,71,1,1,0,1,3,1,73,77,1
19,71,1,1,0,0,17,0,67,66,1
19,71,1,1,0,0,2,1,68,57,1
19,71,1,1,0,1,3,1,73,77,1
19,71,1,1,0,0,17,0,67,66,1
19,71,1,1,0,0,2,1,68,57,1
19,71,1,1,0,1,3,1,73,77,1
19,71,1,1,0,0,17,0,67,66,1
19,71,1,1,0,0,2,1,68,57,1
19,71,1,1,0,1,3,1,73,77,1
13,67,1,1,1,1,12,0,78,62,0
13,67,1,1,1,0,19,1,77,52,1
13,67,1,1,1,0,2,0,50,54,1
13,67,1,1,1,1,12,0,78,62,0
13,67,1,1,1,0,19,1,77,52,1
13,67,1,1,1,0,2,0,50,54,1
13,67,1,1,1,1,12,0,78,62,0
13,67,1,1,1,0,19,1,77,52,1
13,67,1,1,1,0,2,0,50,54,1
13,67,1,1,1,1,12,0,78,62,0
13,67,1,1,1,0,19,1,77,52,1
13,67,1,1,1,0,2,0,50,54,1
16,93,1,1,0,1,6,1,84,46,1
16,93,1,1,0,1,6,1,84,46,1
16,93,1,1,0,1,6,1,84,46,1
18,68,0,1,0,2,11,1,80,80,1
18,68,0,1,0,1,10,0,55,79,0
18,68,0,1,0,2,11,1,80,80,1
18,68,0,1,0,1,10,0,55,79,0
18,67,0,1,0,3,0,1,57,79,0
18,67,0,1,0,0,15,1,62,85,1
18,67,0,1,0,1,9,1,61,76,0
18,67,1,1,0,3,0,1,57,79,0
18,67,1,1,0,0,15,1,62,85,1
18,67,1,1,0,1,9,1,61,76,0
21,66,0,0,1,2,16,0,68,72,0
21,66,0,1,1,2,16,0,68,72,0
21,66,1,1,1,2,16,0,68,72,0
26,90,0,1,0,0,3,1,62,81,0
26,90,0,1,0,0,7,0,63,97,1
26,90,0,1,0,0,11,0,67,55,1
26,90,0,1,0,3,8,1,88,94,1
26,90,0,1,0,2,1,1,80,62,1
26,90,1,1,0,0,3,1,62,81,0
26,90,1,1,0,0,7,0,63,97,1
26,90,1,1,0,0,11,0,67,55,1
26,90,1,1,0,3,8,1,88,94,1
26,90,1,1,0,2,1,1,80,62,1
26,90,0,1,0,0,3,1,62,81,0
26,90,0,1,0,0,7,0,63,97,1
26,90,0,1,0,0,11,0,67,55,1
26,90,0,1,0,3,8,1,88,94,1
26,90,0,1,0,2,1,1,80,62,1
11,84,1,1,0,1,6,1,75,43,1
11,84,0,1,0,1,6,1,75,43,1
11,84,1,1,0,1,6,1,75,43,1
11,84,1,1,0,1,6,1,75,43,1
5,87,0,1,0,0,19,1,77,59,0
19,86,0,1,1,0,20,1,56,70,1
19,86,1,1,1,0,20,1,56,70,1
19,86,0,1,1,0,20,1,56,70,1
19,86,1,1,1,0,20,1,56,70,1
13,60,1,1,1,0,8,0,71,92,0
13,60,0,1,1,0,8,0,71,92,0
13,60,0,1,1,0,8,0,71,92,0
13,60,0,1,1,0,8,0,71,92,0
13,60,1,1,1,0,8,0,71,92,0
9,61,1,0,1,1,3,0,70,83,1
9,61,1,1,1,1,3,0,70,83,1
17,71,1,1,0,2,2,0,55,46,1
17,71,1,1,0,0,14,0,72,44,1
17,71,1,1,0,2,16,1,58,69,1
17,71,1,1,0,2,2,0,55,46,1
17,71,1,1,0,0,14,0,72,44,1
17,71,1,1,0,2,16,1,58,69,1
17,71,0,1,0,2,2,0,55,46,1
17,71,0,1,0,0,14,0,72,44,1
17,71,0,1,0,2,16,1,58,69,1
17,71,0,1,0,2,2,0,55,46,1
17,71,0,1,0,0,14,0,72,44,1
17,71,0,1,0,2,16,1,58,69,1
11,61,1,1,0,1,20,1,80,55,1
11,61,1,1,0,0,10,1,53,46,0
11,61,1,1,0,3,8,0,72,84,1
20,74,0,1,1,2,19,1,59,53,1
20,74,0,1,1,2,6,1,96,88,1
20,74,1,1,1,2,19,1,59,53,1
20,74,1,1,1,2,6,1,96,88,1
20,74,0,1,1,2,19,1,59,53,1
20,74,0,1,1,2,6,1,96,88,1
20,74,1,1,1,2,19,1,59,53,1
20,74,1,1,1,2,6,1,96,88,1
20,74,0,1,1,2,19,1,59,53,1
20,74,0,1,1,2,6,1,96,88,1
20,74,1,1,1,2,19,1,59,53,1
20,74,1,1,1,2,6,1,96,88,1
23,64,0,1,1,2,3,0,86,95,1
23,64,0,1,1,1,9,0,64,75,0
23,64,1,1,1,2,3,0,86,95,1
23,64,1,1,1,1,9,0,64,75,0
23,64,1,1,1,2,3,0,86,95,1
23,64,1,1,1,1,9,0,64,75,0
23,64,1,1,1,2,3,0,86,95,1
23,64,1,1,1,1,9,0,64,75,0
23,64,0,1,1,2,3,0,86,95,1
23,64,0,1,1,1,9,0,64,75,0
23,64,1,1,1,2,3,0,86,95,1
23,64,1,1,1,1,9,0,64,75,0
21,80,0,1,0,2,0,1,50,75,1
21,80,0,1,0,0,15,1,96,87,0
21,80,0,1,0,0,16,1,64,88,1
21,80,1,1,0,2,0,1,50,75,1
21,80,1,1,0,0,15,1,96,87,0
21,80,1,1,0,0,16,1,64,88,1
21,80,1,1,0,2,0,1,50,75,1
21,80,1,1,0,0,15,1,96,87,0
21,80,1,1,0,0,16,1,64,88,1
21,80,1,1,0,2,0,1,50,75,1
21,80,1,1,0,0,15,1,96,87,0
21,80,1,1,0,0,16,1,64,88,1
21,80,1,1,0,2,0,1,50,75,1
21,80,1,1,0,0,15,1,96,87,0
21,80,1,1,0,0,16,1,64,88,1
21,80,0,1,0,2,0,1,50,75,1
21,80,0,1,0,0,15,1,96,87,0
21,80,0,1,0,0,16,1,64,88,1
14,91,1,1,1,0,16,0,86,79,1
14,91,1,1,1,0,16,0,86,79,1
14,91,1,1,1,0,16,0,86,79,1
14,91,1,1,1,0,16,0,86,79,1
14,91,1,1,1,0,16,0,86,79,1
27,69,0,1,1,2,16,0,77,87,0
27,69,1,1,1,2,16,0,77,87,0
27,69,1,1,1,2,16,0,77,87,0
14,100,0,1,1,0,10,1,79,56,1
14,100,0,1,1,1,5,1,73,72,0
30,66,0,1,1,2,0,1,55,63,1
30,66,0,0,1,2,0,1,55,63,1
26,90,1,1,1,0,18,1,73,47,0
26,90,1,1,1,0,18,1,73,47,0
26,90,1,1,1,0,18,1,73,47,0
26,90,1,1,1,0,18,1,73,47,0
16,77,0,1,1,2,2,1,95,51,0
16,77,1,1,1,2,2,1,95,51,0
16,77,1,0,1,2,2,1,95,51,0
24,92,1,1,0,3,2,1,82,87,0
24,92,1,1,0,0,16,0,70,96,1
24,92,0,1,0,3,2,1,82,87,0
24,92,0,1,0,0,16,0,70,96,1
24,92,0,1,0,3,2,1,82,87,0
24,92,0,1,0,0,16,0,70,96,1
24,92,0,1,0,3,2,1,82,87,0
24,92,0,1,0,0,16,0,70,96,1
24,92,0,1,0,3,2,1,82,87,0
